file_name,used_sendTextMessage,used_requestNetwork,has_fatal_exception,activity_started,read_contacts,write_file,access_location
videopalyer_hd_video_music_player,0,0,0,0,0,1,0
us_zoom_videomeetings4intune,0,0,0,0,0,1,1
th_co_bualuang_blsgo,0,0,0,0,0,1,1
redwhite_cricket_liveline_score,0,0,0,1,1,1,1
za_co_shoprite_sixty60,0,0,0,0,0,1,1
video_player_audio_player_music,0,0,0,0,0,1,0
tech_baatu_parentcop,0,0,0,0,0,1,0
ringtonemaker_musiccutter_customringtones_freeringtonemaker,0,0,0,0,0,1,0
rto_owner_address_parivahan_car_malik_address_finder,0,0,0,0,0,1,0
videoeditor_videomaker_videoeditorforyoutube,0,0,0,0,0,1,0
tuat_kr_sullivan,0,0,0,0,0,1,0
uplayer_video_player,0,0,0,0,0,1,0
wp_wattpad,0,0,0,0,0,1,1
todolist_scheduleplanner_dailyplanner_todo_reminders,0,0,0,0,0,1,0
to_blend_mobile_app,0,0,0,0,0,1,1
us_zoom_videomeetings,0,0,0,0,1,1,1
video_player_videoplayer,0,0,0,0,0,1,0
railrestro_mobile_app,0,0,0,1,1,1,1
weather_radar_alert,0,0,0,0,0,1,0
revive_app,0,0,0,0,0,1,1
screenrecorder_recorder_editor,0,0,0,0,0,1,1
yesmadamservices_app_com_yesmadamservices,0,0,0,0,0,1,1
zynoff_mobile,0,0,0,1,0,1,0
ru_yandex_weatherplugin,0,0,0,0,0,1,1
